                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     201                                      570                  1.0000000000000000E+000                  1.0000000000000000E-004                  1.0000000000000000E+009                  1.0183384797184324E+007                  7.6106477182608887E+002                  3.1212860876765673E-006                  1.0161941948466770E-001                  1.6016397355513444E+001                  7.5969999999794757E-001                  2.5562116293156379E-005                  2.4017443788575957E-001                  1.7234416803928876E-005                  5.0517137046674755E-006                  4.6902638225742498E-005                  1.0425122119374030E-005                  2.3870984925503862E-002                  0.0000000000000000E+000                  1.8134787247856290E-002                  6.1019289269791200E-007                  5.7332003862623293E-003                  4.1140250372643686E-007                  1.2058938169207851E-007                  1.1196121700530598E-006                  2.4885793295811415E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0983935929220856E+003                  4.2306909262845390E+010                  7.6478042239546906E+013                  2.5618815138214543E-013                  2.5618815138214543E-013                  0.0000000000000000E+000                  1.1097299199135129E-014                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260613"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     472                  1.3518263236461882E-002                 -1.2166326606854212E+000                  5.4053046003661533E+000                  1.7342232645223243E+000                  1.5773515194798623E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.2444221610147674E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     473                  1.3345740859894258E-002                 -1.2195616689823061E+000                  5.4094481457322319E+000                  1.7406826379678320E+000                  1.5784776296018222E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.6382307326343409E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     474                  1.3173218483326634E-002                 -1.2225065789718708E+000                  5.4135914264435181E+000                  1.7471442996294471E+000                  1.5796039282000567E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.0997151202724797E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     475                  1.2996535171260246E-002                 -1.2255399633664223E+000                  5.4177344143896882E+000                  1.7536095864008154E+000                  1.5807306120519094E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.6402792102916508E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     476                  1.2819851859193857E-002                 -1.2285920032158146E+000                  5.4218773785216641E+000                  1.7600773793024236E+000                  1.5818574830636869E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.2732003193743377E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     477                  1.2639013918548637E-002                 -1.2317362041748858E+000                  5.4260205448710552E+000                  1.7665491055007649E+000                  1.5829847536230162E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.0139975765636916E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     478                  1.2458175977903418E-002                 -1.2349021514171798E+000                  5.4301641800394540E+000                  1.7730234956234037E+000                  1.5841122137802335E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.8806942595613850E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     479                  1.2273199190411357E-002                 -1.2381642607631760E+000                  5.4343085877242752E+000                  1.7795019363708300E+000                  1.5852400922384870E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  6.8943640174132975E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     480                  1.2088222402919298E-002                 -1.2414515967888100E+000                  5.4384539540766985E+000                  1.7859829462208732E+000                  1.5863681636051764E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.0794286569410126E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     481                  1.1899134037174732E-002                 -1.2448394364593440E+000                  5.4426007292194125E+000                  1.7924678985832296E+000                  1.5874966737919392E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.4644905422290680E-014                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     482                  1.1710045671430167E-002                 -1.2482564365084790E+000                  5.4467490789773079E+000                  1.7989553302981485E+000                  1.5886253767396330E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.1082644031838333E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     483                  1.1516887273658447E-002                 -1.2517786405830276E+000                  5.4508996079296947E+000                  1.8054470716936655E+000                  1.5897545366523914E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.2972726999920995E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     484                  1.1323728875886724E-002                 -1.2553344592242930E+000                  5.4550523958322552E+000                  1.8119417335729502E+000                  1.5908838828306775E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.5179562826391345E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     485                  1.1126558885254375E-002                 -1.2590005596110749E+000                  5.4592082127601103E+000                  1.8184413078700923E+000                  1.5920136989012008E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.7755867151644671E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     486                  1.0929388894622029E-002                 -1.2627053260405696E+000                  5.4633671079558566E+000                  1.8249442545111696E+000                  1.5931436901227219E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.0762357712191986E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     487                  1.0728283836953255E-002                 -1.2665258885007824E+000                  5.4675299686864198E+000                  1.8314524243846766E+000                  1.5942741607047687E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.4270526334636912E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     488                  1.0527178779284477E-002                 -1.2703908676190396E+000                  5.4716965244947682E+000                  1.8379638964816274E+000                  1.5954047974148084E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.8362332848459068E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     489                  1.0322232742155959E-002                 -1.2743777104813658E+000                  5.4758673863990524E+000                  1.8444806507369140E+000                  1.5965359263149638E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.3134244836852950E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     490                  1.0117286705027441E-002                 -1.2784155498157581E+000                  5.4800417655831559E+000                  1.8510007957555099E+000                  1.5976672170521244E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.8696392075583305E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     491                  9.9086123066120663E-003                 -1.2825819792100579E+000                  5.4842199967136169E+000                  1.8575264973644245E+000                  1.5987990189853885E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.5178425744180030E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     492                  9.6999379081966902E-003                 -1.2868069627374534E+000                  5.4884009159912637E+000                  1.8640554827725171E+000                  1.5999309774505681E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.2727766990736827E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     493                  9.4876705789489792E-003                 -1.2911679821104134E+000                  5.4925848836332465E+000                  1.8705897959883715E+000                  1.6010634668184895E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  6.1518311334781417E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     494                  9.2754032497012681E-003                 -1.2955962835209196E+000                  5.4967705655881982E+000                  1.8771270149154398E+000                  1.6021961046063407E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  7.1747100845852695E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     495                  9.0597045515427056E-003                 -1.3001688978686041E+000                  5.5009583421842612E+000                  1.8836694345325964E+000                  1.6033292922351027E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.3646765933669375E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     496                  8.8440058533841449E-003                 -1.3048189251522202E+000                  5.5051018154682421E+000                  1.8901452484376615E+000                  1.6044505991383794E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.7320709725516653E-013                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     497                  8.6297353869394557E-003                 -1.3095191589885631E+000                  5.5092022867037276E+000                  1.8965570357744590E+000                  1.6055604720058497E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.1300585208203178E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     498                  8.4154649204947647E-003                 -1.3143047515173381E+000                  5.5131754865478033E+000                  1.9027750771800567E+000                  1.6066364540246354E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.3056252512629225E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     499                  8.2116840192270179E-003                 -1.3189397646962400E+000                  5.5170242651772439E+000                  1.9088012495459341E+000                  1.6076789426742312E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.5011168229870079E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     500                  8.0079031179592711E-003                 -1.3236610312851089E+000                  5.5207567722502544E+000                  1.9146507355382707E+000                  1.6086905777179798E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.7180570379907768E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     501                  7.8140858574998386E-003                 -1.3282359508598998E+000                  5.5243754849934534E+000                  1.9203247876393559E+000                  1.6096716433711315E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.9576524279416546E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     502                  7.6202685970404071E-003                 -1.3328978617017828E+000                  5.5278879277015189E+000                  1.9258372241186354E+000                  1.6106245119779928E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.2214870796136843E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     503                  7.4359160975809371E-003                 -1.3374172661545318E+000                  5.5312962858022052E+000                  1.9311889515870495E+000                  1.6115493781535609E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.5107496469912389E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     504                  7.2515635981214690E-003                 -1.3420242681577208E+000                  5.5346075515150757E+000                  1.9363924295208181E+000                  1.6124483833761353E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.8270784612034134E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     505                  7.0762031576403145E-003                 -1.3464922467223859E+000                  5.5378236265700727E+000                  1.9414481526388077E+000                  1.6133216510764580E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.1716272252561444E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     506                  6.9008427171591610E-003                 -1.3510483205188546E+000                  5.5409509858262229E+000                  1.9463674007955614E+000                  1.6141711220881078E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.5460819416084790E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     507                  6.7340268321920763E-003                 -1.3554685290076662E+000                  5.5439912237729372E+000                  1.9511503003188486E+000                  1.6149968631334783E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.9515423011614893E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     508                  6.5672109472249933E-003                 -1.3599772416203537E+000                  5.5469502605395986E+000                  1.9558069869882664E+000                  1.6158006407991586E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.3897254670759081E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     509                  6.4085157816062615E-003                 -1.3643529647479054E+000                  5.5498293054470746E+000                  1.9603373075011987E+000                  1.6165824765777192E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.8616448865598905E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     510                  6.2498206159875315E-003                 -1.3688175309757293E+000                  5.5526337204657477E+000                  1.9647505821244369E+000                  1.6173439849581882E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.3690309441062698E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     511                  6.0988445227103168E-003                 -1.3731517377973539E+000                  5.5553643925541554E+000                  1.9690465313480898E+000                  1.6180851513581697E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.9127893609195748E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     512                  5.9478684294331022E-003                 -1.3775750675134557E+000                  5.5580262175940982E+000                  1.9732337490756167E+000                  1.6188074566945030E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  6.4946536139143892E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     513                  5.8042306021834572E-003                 -1.3818704492836524E+000                  5.5606198332307297E+000                  1.9773118444628170E+000                  1.6195108576316304E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  7.1154035989149658E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     514                  5.6605927749338123E-003                 -1.3862551825272107E+000                  5.5631497355342843E+000                  1.9812887552340708E+000                  1.6201967170754198E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  7.7767666401341771E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     515                  5.5239320308574022E-003                 -1.3905141837056401E+000                  5.5656163434040398E+000                  1.9851639870607063E+000                  1.6208649688278971E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.4793750808371128E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     516                  5.3872712867809912E-003                 -1.3948627207113382E+000                  5.5680237700058290E+000                  1.9889448580368139E+000                  1.6215168710308749E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.2249308524326231E-012                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     517                  5.2572449277065326E-003                 -1.3990875669796672E+000                  5.5703722349780813E+000                  1.9926307606266302E+000                  1.6221523393914225E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.0013891844345509E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     518                  5.1272185686320731E-003                 -1.4034020961540024E+000                  5.5726655162094376E+000                  1.9962284540234070E+000                  1.6227725388038621E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.0847920355959230E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     519                  5.0035012482231569E-003                 -1.4075948232868192E+000                  5.5749036818222768E+000                  1.9997372474780424E+000                  1.6233773707633436E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.1727282553505017E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     520                  4.8797839278142408E-003                 -1.4118773494843844E+000                  5.5781523508612940E+000                  2.0048164866056459E+000                  1.6242529662309469E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.3128391402356959E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     521                  4.6443490139666827E-003                 -1.4202925093624790E+000                  5.5823255160149259E+000                  2.0113483491382849E+000                  1.6253787213322632E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.5171475367846614E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     522                  4.4203261037216290E-003                 -1.4286507129768715E+000                  5.5863104156679375E+000                  2.0175778292412834E+000                  1.6264523090807593E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.7411129931353636E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     523                  4.2071566052508096E-003                 -1.4369551624748658E+000                  5.5901178531453635E+000                  2.0235231362476682E+000                  1.6274768702084661E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.9851659683269858E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     524                  4.0043096272448049E-003                 -1.4452088290392862E+000                  5.5937576355897223E+000                  2.0292011025779253E+000                  1.6284552918788989E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.2496136616005879E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     525                  3.8112806649197913E-003                 -1.4534144704106275E+000                  5.5972387367386105E+000                  2.0346272755196551E+000                  1.6293902334829486E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.5346382345207492E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     526                  3.6275904723216791E-003                 -1.4615746405232364E+000                  5.6005694232416650E+000                  2.0398160100140377E+000                  1.6302841493220814E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.8402969477674158E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     527                  3.4527837556528455E-003                 -1.4696917066551829E+000                  5.6037573654489314E+000                  2.0447805355357782E+000                  1.6311393091357328E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.1665247229757411E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     528                  3.2864278818130767E-003                 -1.4777678681814737E+000                  5.6068097409675106E+000                  2.0495330176619113E+000                  1.6319578162726287E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.5131399496693749E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     529                  3.1281116606054790E-003                 -1.4858051747188690E+000                  5.6097332955044683E+000                  2.0540847130508326E+000                  1.6327416235918037E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.8798518187585966E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     530                  2.9774442458268191E-003                 -1.4938055392600658E+000                  5.6125343678503912E+000                  2.0584460781759963E+000                  1.6334925475438510E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.2662661399296912E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     531                  2.8340540355522815E-003                 -1.5017707528879358E+000                  5.6152189145741769E+000                  2.0626268535679797E+000                  1.6342122807058736E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.6718917771351915E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     532                  2.6975876777555626E-003                 -1.5097024961155301E+000                  5.6177925357879390E+000                  2.0666361336972363E+000                  1.6349024027675778E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.0961478615761434E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     533                  2.5677091500562912E-003                 -1.5176023480446508E+000                  5.6202605006359851E+000                  2.0704824260545251E+000                  1.6355643902490787E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.5383715972076786E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     534                  2.4440988968184130E-003                 -1.5254717940340279E+000                  5.6226277787800445E+000                  2.0741737255337944E+000                  1.6361996251310632E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.9978282872561976E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     535                  2.3264530224675552E-003                 -1.5333122312869414E+000                  5.6248990861287842E+000                  2.0777175938737611E+000                  1.6368094026718829E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  6.4737255176887869E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     536                  2.2144824798185766E-003                 -1.5411249761830945E+000                  5.6270789143373605E+000                  2.0811211264883718E+000                  1.6373949384022435E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  6.9652237290081519E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     537                  2.1079123574174966E-003                 -1.5489112685140680E+000                  5.6291715358104586E+000                  2.0843909763127031E+000                  1.6379573743571250E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  7.4714442354954676E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     538                  2.0064811707025316E-003                 -1.5566722775422053E+000                  5.6311810077352096E+000                  2.0875333894087964E+000                  1.6384977847883619E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  7.9914766939985194E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     539                  1.9099401891378614E-003                 -1.5644091076672682E+000                  5.6331111779772973E+000                  2.0905542368177743E+000                  1.6390171812645800E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.5243860817932436E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     540                  1.8180528243114970E-003                 -1.5721228014656439E+000                  5.6349656926844887E+000                  2.0934590437505807E+000                  1.6395165173480766E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.0692193054161478E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     541                  1.7305940013389153E-003                 -1.5798143462328356E+000                  5.6375728059397296E+000                  2.0975391226284859E+000                  1.6402177800854464E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.8930740729532499E-011                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     542                  1.5681159085051131E-003                 -1.5951355247734582E+000                  5.6408724039890652E+000                  2.1027211471748930E+000                  1.6411079439567249E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.1042337859897967E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     543                  1.4209148673357856E-003                 -1.6103786764948058E+000                  5.6432197005268883E+000                  2.1064182117051353E+000                  1.6417426955750123E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.1939062972934480E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     544                  1.3525876930442387E-003                 -1.6179726089756254E+000                  5.6453659534487741E+000                  2.1097905086513817E+000                  1.6423216443883312E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.2820699923621026E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     545                  1.2256449988960719E-003                 -1.6331102423611430E+000                  5.6474586267589935E+000                  2.1130922334861175E+000                  1.6428881867649142E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.3742418963242255E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     546                  1.1667195390023162E-003                 -1.6406546168554592E+000                  5.6493736888782138E+000                  2.1161071181352678E+000                  1.6434054841244386E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.4642153104161417E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     547                  1.0572410533536622E-003                 -1.6556988772117314E+000                  5.6518053413597613E+000                  2.1199446994438196E+000                  1.6440636873216846E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.5868728945854440E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     548                  9.5804642783254418E-004                 -1.6706868330326548E+000                  5.6540628092921947E+000                  2.1235105270865873E+000                  1.6446751081974174E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.7097420897195015E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     549                  8.6816786127503630E-004                 -1.6856227440136347E+000                  5.6570602042774567E+000                  2.1282399583457012E+000                  1.6454859184373529E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.8873290570078066E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     550                  7.1293587919403305E-004                 -1.7153573788467871E+000                  5.6607053697606684E+000                  2.1340125639163601E+000                  1.6464750346680400E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.1279483845504300E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     551                  5.8547977176136908E-004                 -1.7449261327823731E+000                  5.6638633201629043E+000                  2.1390177306191274E+000                  1.6473323571024832E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.3605417058053282E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     552                  4.8082377403037952E-004                 -1.7743520948565754E+000                  5.6676145001407008E+000                  2.1449541778681951E+000                  1.6483490001882263E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.6692016509313532E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     553                  3.2431360251678382E-004                 -1.8328690547254272E+000                  5.6718447847879290E+000                  2.1516761285221904E+000                  1.6494994292950572E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.0651729481585004E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     554                  2.1876461662544890E-004                 -1.8910122810913554E+000                  5.6750580614912902E+000                  2.1567817215997365E+000                  1.6503729272412166E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.4038408048190741E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     555                  1.4757524916866766E-004                 -1.9488738054806993E+000                  5.6775066798065392E+000                  2.1606714887880218E+000                  1.6510382454250255E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.6862402390031462E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     556                  9.9556240004826838E-005                 -2.0065217152406878E+000                  5.6796553664817546E+000                  2.1640818668441884E+000                  1.6516214757575042E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.9527987712715374E-010                  0.0000000000000000E+000                  0.0000000000000000E+000 
